2022-05-12 21:05:34.981937,197773417586491403
2022-05-12 21:06:29.613855,non staff replied
2022-05-12 21:06:55.644401,non staff replied
2022-05-12 21:09:06.873862,non staff replied
2022-05-12 21:10:13.493754,197773417586491403
2022-05-12 21:12:46.319411,non staff replied
2022-05-12 21:13:09.678569,non staff replied
2022-05-12 21:13:20.104115,non staff replied
2022-05-12 21:13:43.322463,non staff replied
2022-05-12 21:14:29.472336,197773417586491403
2022-05-12 21:15:56.809197,non staff replied
2022-05-12 21:16:19.630722,non staff replied
2022-05-12 21:17:00.735820,non staff replied
2022-05-12 21:17:47.206525,non staff replied
2022-05-12 21:18:28.669064,non staff replied
2022-05-12 21:20:37.064652,197773417586491403
2022-05-12 21:21:07.486554,non staff replied
2022-05-12 21:21:19.834145,non staff replied
2022-05-12 21:22:43.955460,non staff replied
2022-05-12 21:24:00.144204,non staff replied
2022-05-12 21:25:02.941167,non staff replied
2022-05-12 21:25:14.170382,non staff replied
2022-05-12 21:27:26.058235,non staff replied
2022-05-12 21:28:49.238194,197773417586491403
2022-05-12 21:31:42.820419,non staff replied
2022-05-12 21:32:01.437430,non staff replied
2022-05-12 21:37:23.628710,197773417586491403
2022-05-12 21:40:11.399378,non staff replied
2022-05-12 21:42:04.100591,non staff replied
2022-05-12 21:42:37.156081,non staff replied
2022-05-12 21:42:56.351612,non staff replied
2022-05-12 21:42:58.622355,197773417586491403
2022-05-12 21:45:45.664368,non staff replied
2022-05-12 21:47:08.662221,non staff replied
2022-05-12 21:47:58.630228,non staff replied
2022-05-12 21:48:41.509372,non staff replied
2022-05-12 21:49:21.451881,non staff replied
2022-05-12 21:50:39.650981,272804945252712449
2022-05-12 21:51:16.841723,197773417586491403
2022-05-12 21:52:16.891224,non staff replied
2022-05-12 21:54:11.599856,197773417586491403
2022-05-12 21:56:49.471206,non staff replied
2022-05-12 21:57:00.901974,non staff replied
2022-05-12 21:57:37.826439,non staff replied
2022-05-12 21:59:47.170248,197773417586491403
2022-05-12 22:00:12.178184,non staff replied
2022-05-12 22:02:38.059781,non staff replied
2022-05-12 22:02:50.487352,non staff replied
2022-05-12 22:03:01.162867,non staff replied
2022-05-12 22:03:17.002693,non staff replied
2022-05-12 22:04:26.612409,non staff replied
2022-05-12 22:04:29.530885,non staff replied
2022-05-12 22:05:21.881061,non staff replied
2022-05-12 22:06:21.593201,non staff replied
2022-05-12 22:06:43.667085,non staff replied
2022-05-12 22:07:00.962852,non staff replied
2022-05-12 22:08:41.340508,non staff replied
2022-05-12 22:09:27.128082,non staff replied
2022-05-12 22:10:34.573137,non staff replied
2022-05-12 22:13:30.284320,non staff replied
2022-05-12 22:13:40.876384,non staff replied
2022-05-12 22:23:16.948402,non staff replied
2022-05-12 22:23:56.823087,197773417586491403
2022-05-12 22:24:57.387521,non staff replied
2022-05-12 22:27:01.298597,non staff replied
2022-05-12 22:28:16.823853,197773417586491403
2022-05-12 22:30:04.202294,non staff replied
2022-05-12 22:31:44.699817,369877787982692353
2022-05-12 22:31:59.912773,non staff replied
2022-05-12 22:32:13.855565,non staff replied
2022-05-12 22:33:13.769924,369877787982692353
2022-05-12 22:33:26.276968,non staff replied
2022-05-12 22:33:48.769057,non staff replied
2022-05-12 22:33:59.149087,non staff replied
2022-05-12 22:34:11.568452,non staff replied
2022-05-12 22:35:32.062627,non staff replied
2022-05-12 22:35:37.065962,369877787982692353
2022-05-12 22:36:06.692004,non staff replied
2022-05-12 22:37:12.751024,non staff replied
2022-05-12 22:38:16.357851,non staff replied
2022-05-12 22:38:25.418413,non staff replied
2022-05-12 22:38:49.609178,non staff replied
2022-05-12 22:39:23.040861,369877787982692353
2022-05-12 22:39:25.806386,non staff replied
2022-05-12 22:39:48.925357,non staff replied
2022-05-12 22:40:52.812894,non staff replied
2022-05-12 22:41:02.449903,197773417586491403
2022-05-12 22:41:10.513028,non staff replied
2022-05-12 22:41:42.197453,non staff replied
2022-05-12 22:41:55.156641,non staff replied
2022-05-12 22:42:13.518911,non staff replied
2022-05-12 22:42:25.863875,non staff replied
2022-05-12 22:42:44.255572,non staff replied
2022-05-12 22:43:08.098551,non staff replied
2022-05-12 22:43:11.566969,non staff replied
2022-05-12 22:43:24.027338,non staff replied
2022-05-12 22:43:36.120501,non staff replied
2022-05-12 22:43:56.274269,non staff replied
2022-05-12 22:44:24.179458,non staff replied
2022-05-12 22:44:24.227269,non staff replied
2022-05-12 22:44:47.260976,non staff replied
2022-05-12 22:45:27.630287,non staff replied
2022-05-12 22:46:07.835502,non staff replied
2022-05-12 22:46:19.108231,non staff replied
2022-05-12 22:48:22.930965,non staff replied
2022-05-12 22:48:23.247351,197773417586491403
2022-05-12 22:51:56.863511,non staff replied
2022-05-12 22:52:29.153616,non staff replied
2022-05-12 22:54:36.965159,non staff replied
2022-05-12 22:56:31.715111,369877787982692353
2022-05-12 22:56:32.594241,non staff replied
2022-05-12 22:57:07.607345,non staff replied
2022-05-12 22:58:48.603463,non staff replied
2022-05-12 22:59:31.613594,non staff replied
2022-05-12 23:02:21.422476,non staff replied
2022-05-12 23:02:33.588936,non staff replied
2022-05-12 23:02:54.840650,non staff replied
2022-05-12 23:03:11.031443,non staff replied
2022-05-12 23:03:48.087951,non staff replied
2022-05-12 23:04:03.170241,369877787982692353
2022-05-12 23:09:21.254783,non staff replied
2022-05-12 23:12:53.633684,197773417586491403
2022-05-12 23:13:56.107273,non staff replied
2022-05-12 23:16:54.712792,743840306771787797
2022-05-12 23:16:57.699274,743840306771787797
2022-05-12 23:17:22.485306,non staff replied
2022-05-12 23:17:34.903811,non staff replied
2022-05-12 23:18:03.033908,non staff replied
2022-05-12 23:27:42.284376,non staff replied
2022-05-12 23:28:13.974789,non staff replied
2022-05-12 23:28:30.988330,non staff replied
2022-05-12 23:31:11.750103,non staff replied
2022-05-12 23:43:18.847097,non staff replied
2022-05-12 23:43:38.073926,non staff replied
2022-05-12 23:44:53.139665,non staff replied
2022-05-12 23:51:36.772198,197773417586491403
2022-05-12 23:52:45.174667,non staff replied
2022-05-13 00:00:41.882917,non staff replied
2022-05-13 00:21:23.183190,non staff replied
2022-05-13 00:24:43.516784,711085697716584550
2022-05-13 01:28:24.779933,non staff replied
2022-05-13 01:40:46.914774,non staff replied
2022-05-13 01:42:13.283823,non staff replied
2022-05-13 01:45:45.100320,non staff replied
2022-05-13 01:48:31.275201,non staff replied
2022-05-13 01:48:42.953700,non staff replied
2022-05-13 01:49:28.562841,non staff replied
2022-05-13 01:49:39.032150,non staff replied
2022-05-13 01:49:51.935060,non staff replied
2022-05-13 01:50:11.303938,non staff replied
2022-05-13 01:50:35.289740,non staff replied
2022-05-13 01:50:57.965877,non staff replied
2022-05-13 01:50:58.675336,non staff replied
2022-05-13 01:51:12.169533,non staff replied
2022-05-13 01:51:24.439803,non staff replied
2022-05-13 01:51:41.492423,non staff replied
2022-05-13 01:51:51.899908,non staff replied
2022-05-13 01:51:55.714638,non staff replied
2022-05-13 01:52:04.159194,non staff replied
2022-05-13 01:52:36.463854,non staff replied
2022-05-13 01:53:17.387816,non staff replied
2022-05-13 01:53:31.197882,non staff replied
2022-05-13 01:53:49.855240,non staff replied
2022-05-13 01:54:02.583675,non staff replied
2022-05-13 01:54:17.564309,non staff replied
2022-05-13 01:54:21.133568,non staff replied
2022-05-13 01:54:32.540393,non staff replied
2022-05-13 01:54:55.788146,non staff replied
2022-05-13 01:55:43.565253,non staff replied
2022-05-13 01:55:57.848762,non staff replied
2022-05-13 01:56:19.832625,non staff replied
2022-05-13 01:56:38.682816,non staff replied
2022-05-13 01:56:44.946214,non staff replied
2022-05-13 01:57:09.693139,non staff replied
2022-05-13 01:57:27.843827,non staff replied
2022-05-13 01:57:55.566593,non staff replied
2022-05-13 01:58:15.801090,non staff replied
2022-05-13 01:58:23.712190,non staff replied
2022-05-13 01:58:47.124480,non staff replied
2022-05-13 01:59:09.702450,non staff replied
2022-05-13 01:59:22.951792,non staff replied
2022-05-13 01:59:31.729253,non staff replied
2022-05-13 01:59:35.642124,non staff replied
2022-05-13 01:59:45.386811,non staff replied
2022-05-13 02:00:10.688133,non staff replied
2022-05-13 02:00:40.973799,non staff replied
2022-05-13 02:02:18.518107,non staff replied
2022-05-13 02:02:34.273201,non staff replied
2022-05-13 02:24:32.235544,non staff replied
2022-05-13 02:25:28.775794,non staff replied
2022-05-13 02:32:28.546342,non staff replied
2022-05-13 02:46:29.880513,non staff replied
2022-05-13 02:46:57.797498,non staff replied
2022-05-13 02:47:09.327129,non staff replied
2022-05-13 02:47:21.230985,non staff replied
2022-05-13 02:47:34.775123,non staff replied
2022-05-13 02:47:47.551733,non staff replied
2022-05-13 03:01:16.353782,non staff replied
2022-05-13 03:29:49.823957,non staff replied
2022-05-13 03:30:11.670832,non staff replied
2022-05-13 03:30:54.287117,non staff replied
2022-05-13 03:37:00.650508,non staff replied
2022-05-13 03:37:12.906169,non staff replied
2022-05-13 03:37:15.428981,non staff replied
2022-05-13 03:37:21.132735,non staff replied
2022-05-13 03:37:48.767048,non staff replied
2022-05-13 03:53:45.945330,non staff replied
2022-05-13 03:53:58.062723,non staff replied
2022-05-13 03:54:25.667992,non staff replied
2022-05-13 03:54:35.220493,non staff replied
2022-05-13 03:54:52.453967,non staff replied
2022-05-13 03:54:57.777386,non staff replied
2022-05-13 03:56:00.844243,non staff replied
2022-05-13 03:56:10.599192,non staff replied
2022-05-13 03:56:14.703365,non staff replied
2022-05-13 04:05:27.728584,non staff replied
2022-05-13 04:13:21.974546,non staff replied
2022-05-13 04:17:53.930928,non staff replied
2022-05-13 04:31:07.409442,non staff replied
2022-05-13 04:31:23.438862,non staff replied
2022-05-13 04:31:24.778154,non staff replied
2022-05-13 04:31:56.211825,non staff replied
2022-05-13 04:34:46.605685,non staff replied
2022-05-13 04:35:02.085734,non staff replied
2022-05-13 04:35:16.637093,non staff replied
2022-05-13 05:03:33.399865,non staff replied
2022-05-13 05:25:51.818264,527968941897940992
2022-05-13 05:29:34.661329,non staff replied
2022-05-13 06:01:31.066082,non staff replied
2022-05-13 06:05:42.249301,non staff replied
2022-05-13 06:05:59.220765,non staff replied
2022-05-13 06:17:19.071309,527968941897940992
2022-05-13 06:30:58.580526,non staff replied
2022-05-13 07:00:05.512688,non staff replied
2022-05-13 07:00:49.507317,non staff replied
2022-05-13 07:19:11.335944,non staff replied
2022-05-13 07:26:00.398185,non staff replied
2022-05-13 07:28:41.678265,non staff replied
2022-05-13 07:32:18.609080,non staff replied
2022-05-13 07:34:13.097889,non staff replied
2022-05-13 07:36:52.151052,non staff replied
2022-05-13 07:37:03.440957,non staff replied
2022-05-13 07:39:24.288306,non staff replied
2022-05-13 07:43:34.429292,332597564392210433
2022-05-13 08:08:10.224241,non staff replied
2022-05-13 08:30:28.577118,332597564392210433
2022-05-13 08:48:44.584712,non staff replied
2022-05-13 08:53:25.817314,non staff replied
2022-05-13 09:13:44.548221,non staff replied
2022-05-13 09:20:06.861822,332597564392210433
2022-05-13 09:20:21.534741,332597564392210433
2022-05-13 09:45:35.649183,non staff replied
2022-05-13 09:46:01.371899,332597564392210433
2022-05-13 10:18:58.668688,non staff replied
2022-05-13 10:19:23.766473,332597564392210433
2022-05-13 10:19:31.314691,non staff replied
2022-05-13 11:54:30.813578,non staff replied
2022-05-13 11:57:02.428057,332597564392210433
2022-05-13 12:07:06.951325,non staff replied
2022-05-13 12:19:31.643894,non staff replied
2022-05-13 12:47:12.482739,non staff replied
2022-05-13 12:50:26.067510,197773417586491403
2022-05-13 12:51:03.488421,non staff replied
2022-05-13 13:08:50.743651,non staff replied
2022-05-13 13:10:17.733760,197773417586491403
2022-05-13 13:10:31.713928,non staff replied
2022-05-13 13:10:48.657636,non staff replied
2022-05-13 13:11:57.061595,197773417586491403
2022-05-13 13:14:04.886265,non staff replied
2022-05-13 13:14:15.792544,non staff replied
2022-05-13 13:14:26.645602,non staff replied
2022-05-13 13:16:38.793214,197773417586491403
2022-05-13 13:17:41.897667,non staff replied
2022-05-13 13:42:32.907567,non staff replied
2022-05-13 13:44:28.608584,197773417586491403
2022-05-13 13:44:52.130429,non staff replied
2022-05-13 13:46:08.648192,197773417586491403
2022-05-13 13:46:56.881646,non staff replied
2022-05-13 13:47:14.527698,non staff replied
2022-05-13 13:47:45.050228,197773417586491403
2022-05-13 13:48:12.910659,non staff replied
2022-05-13 14:10:28.695939,non staff replied
2022-05-13 14:10:59.279102,non staff replied
2022-05-13 14:17:04.270292,197773417586491403
2022-05-13 14:25:57.747838,non staff replied
2022-05-13 14:55:28.574229,non staff replied
2022-05-13 14:56:29.190549,non staff replied
2022-05-13 15:00:39.356310,197773417586491403
2022-05-13 15:00:59.071597,non staff replied
2022-05-13 15:16:22.391704,non staff replied
2022-05-13 15:19:13.204396,non staff replied
2022-05-13 15:22:23.164900,332597564392210433
2022-05-13 15:22:40.037133,non staff replied
2022-05-13 15:23:05.916659,non staff replied
2022-05-13 15:47:26.241515,non staff replied
2022-05-13 15:51:11.183605,non staff replied
2022-05-13 16:01:02.173695,non staff replied
2022-05-13 16:02:25.245329,non staff replied
2022-05-13 16:04:42.912887,non staff replied
2022-05-13 16:04:55.615032,non staff replied
2022-05-13 16:08:51.370456,non staff replied
2022-05-13 16:10:04.967250,197773417586491403
2022-05-13 16:10:10.832511,non staff replied
2022-05-13 16:10:48.596193,197773417586491403
2022-05-13 16:10:57.918230,non staff replied
2022-05-13 16:22:02.125051,non staff replied
2022-05-13 16:22:42.680760,non staff replied
2022-05-13 16:23:59.085137,non staff replied
2022-05-13 16:26:33.303363,non staff replied
2022-05-13 16:28:02.068605,197773417586491403
2022-05-13 16:28:40.486976,non staff replied
2022-05-13 16:28:51.082593,non staff replied
2022-05-13 16:29:32.590517,non staff replied
2022-05-13 16:29:39.682628,non staff replied
2022-05-13 16:29:54.872992,non staff replied
2022-05-13 16:34:20.451307,197773417586491403
2022-05-13 16:34:33.917427,non staff replied
2022-05-13 16:35:48.680194,non staff replied
2022-05-13 16:36:30.053452,non staff replied
2022-05-13 16:45:53.622302,non staff replied
2022-05-13 16:46:06.311609,non staff replied
2022-05-13 16:47:35.338282,non staff replied
2022-05-13 16:47:47.622988,non staff replied
2022-05-13 17:01:52.313601,272804945252712449
2022-05-13 17:03:45.647771,non staff replied
2022-05-13 17:04:59.098259,non staff replied
2022-05-13 17:05:39.576572,272804945252712449
2022-05-13 17:06:10.906023,non staff replied
2022-05-13 17:07:00.477556,non staff replied
2022-05-13 17:09:12.305097,272804945252712449
2022-05-13 17:09:13.461712,non staff replied
2022-05-13 17:09:45.428614,non staff replied
2022-05-13 17:10:53.252234,non staff replied
2022-05-13 17:11:09.882251,non staff replied
2022-05-13 17:12:23.119858,non staff replied
2022-05-13 17:20:02.486651,non staff replied
2022-05-13 17:23:10.943396,197773417586491403
2022-05-13 17:24:22.958629,non staff replied
2022-05-13 17:24:35.026793,non staff replied
2022-05-13 17:25:14.874703,197773417586491403
2022-05-13 17:25:57.029106,non staff replied
2022-05-13 17:52:14.170426,non staff replied
2022-05-13 17:52:55.591059,272804945252712449
2022-05-13 17:52:59.281644,272804945252712449
2022-05-13 17:53:03.159101,non staff replied
